19.0680 	EXP 	fixation: autoDraw = False
19.0680 	EXP 	grating: autoDraw = True
19.3673 	EXP 	grating: autoDraw = False
19.8201 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
19.8209 	DATA 	Keypress: down
19.8360 	EXP 	fixation: autoDraw = False
19.8360 	EXP 	grating: autoDraw = False
19.8360 	EXP 	grating: ori = 3.0
19.8360 	EXP 	fixation: autoDraw = True
20.8352 	INFO 	Keyboard events cleared
20.8348 	EXP 	grating: autoDraw = True
20.8513 	EXP 	fixation: autoDraw = False
21.1341 	EXP 	grating: autoDraw = False
21.3700 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
21.3708 	DATA 	Keypress: up
21.3838 	EXP 	fixation: autoDraw = False
21.3838 	EXP 	grating: autoDraw = False
21.3838 	EXP 	grating: ori = 1.0
21.3838 	EXP 	fixation: autoDraw = True
22.3856 	INFO 	Keyboard events cleared
22.3849 	EXP 	fixation: autoDraw = False
22.3849 	EXP 	grating: autoDraw = True
22.6847 	EXP 	grating: autoDraw = False
22.8207 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
22.8214 	DATA 	Keypress: up
22.8341 	EXP 	fixation: autoDraw = False
22.8341 	EXP 	grating: autoDraw = False
22.8341 	EXP 	grating: ori = 0.0
22.8341 	EXP 	fixation: autoDraw = True
23.8348 	INFO 	Keyboard events cleared
23.8343 	EXP 	fixation: autoDraw = False
23.8343 	EXP 	grating: autoDraw = True
24.1343 	EXP 	grating: autoDraw = False
24.3876 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
24.3886 	DATA 	Keypress: up
24.4011 	EXP 	fixation: autoDraw = False
24.4011 	EXP 	grating: autoDraw = False
24.4011 	EXP 	grating: ori = -4.0
24.4011 	EXP 	fixation: autoDraw = True
25.4017 	INFO 	Keyboard events cleared
25.4011 	EXP 	fixation: autoDraw = False
25.4011 	EXP 	grating: autoDraw = True
25.7010 	EXP 	grating: autoDraw = False
25.8203 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
25.8208 	DATA 	Keypress: up
25.8342 	EXP 	fixation: autoDraw = False
25.8342 	EXP 	grating: autoDraw = False
25.8342 	EXP 	grating: ori = 0.0
25.8342 	EXP 	fixation: autoDraw = True
26.8351 	INFO 	Keyboard events cleared
26.8343 	EXP 	fixation: autoDraw = False
26.8343 	EXP 	grating: autoDraw = True
27.1337 	EXP 	grating: autoDraw = False
